iso3,year,country_name,value,wb_indicator,canonical_name
BOL,2022,Bolivia,18.0408015748368,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BOL,2021,Bolivia,17.7866439972031,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BOL,2020,Bolivia,17.268345922029,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BOL,2019,Bolivia,22.7024136915554,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BOL,2018,Bolivia,24.0294938980641,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BIH,2024,Bosnia and Herzegovina,27.479854363065,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BIH,2023,Bosnia and Herzegovina,27.0433997525874,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BIH,2022,Bosnia and Herzegovina,27.9026680250212,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BIH,2021,Bosnia and Herzegovina,26.2530245363466,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BIH,2020,Bosnia and Herzegovina,23.4676997821764,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BIH,2019,Bosnia and Herzegovina,25.1910361335464,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BIH,2018,Bosnia and Herzegovina,24.8120206694305,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BWA,2024,Botswana,35.9882137116598,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BWA,2023,Botswana,30.2958784873742,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BWA,2022,Botswana,26.791517866856,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BWA,2021,Botswana,27.3637239028603,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BWA,2020,Botswana,32.7272598389392,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BWA,2019,Botswana,30.8204405592326,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BWA,2018,Botswana,25.902879643882,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRA,2024,Brazil,16.9814356039822,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRA,2023,Brazil,15.7606472061782,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRA,2022,Brazil,18.0882204442791,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRA,2021,Brazil,19.521885020934,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRA,2020,Brazil,16.1158206044059,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRA,2019,Brazil,15.5167908016709,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRA,2018,Brazil,15.0950416297894,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRN,2024,Brunei Darussalam,27.8989648348497,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRN,2023,Brunei Darussalam,29.6282073672206,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRN,2022,Brunei Darussalam,25.8510429426901,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRN,2021,Brunei Darussalam,31.2725676396553,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRN,2020,Brunei Darussalam,40.5878302733583,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRN,2019,Brunei Darussalam,38.6777534991209,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BRN,2018,Brunei Darussalam,41.0665959296934,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGR,2024,Bulgaria,20.4299085537289,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGR,2023,Bulgaria,19.7877526320657,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGR,2022,Bulgaria,22.6875854555705,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGR,2021,Bulgaria,20.7058919426646,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGR,2020,Bulgaria,20.1519208043409,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGR,2019,Bulgaria,20.7340031845359,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BGR,2018,Bulgaria,21.1661572589054,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BFA,2024,Burkina Faso,21.9339346887971,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BFA,2023,Burkina Faso,20.4019181340469,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BFA,2022,Burkina Faso,18.0585053758947,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BFA,2021,Burkina Faso,15.5079014507343,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BFA,2020,Burkina Faso,17.1615174265995,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BFA,2019,Burkina Faso,19.7578680144889,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
BFA,2018,Burkina Faso,21.7391048190018,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CPV,2024,Cabo Verde,16.3895388889131,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CPV,2023,Cabo Verde,21.7251071461541,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CPV,2022,Cabo Verde,21.8794313027596,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CPV,2021,Cabo Verde,27.7497642140942,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CPV,2020,Cabo Verde,28.9619236573871,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CPV,2019,Cabo Verde,23.4319738651901,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CPV,2018,Cabo Verde,27.486159184509,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
KHM,2024,Cambodia,32.1861316004857,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
KHM,2023,Cambodia,33.2944796211269,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
KHM,2022,Cambodia,34.5945264318735,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
KHM,2021,Cambodia,30.3788112661952,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
KHM,2020,Cambodia,31.351227539335,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
KHM,2019,Cambodia,31.3945541935104,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
KHM,2018,Cambodia,30.7394192448512,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CMR,2024,Cameroon,18.9056881687822,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CMR,2023,Cameroon,19.2850918964923,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CMR,2022,Cameroon,19.1074398091244,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CMR,2021,Cameroon,18.1266921736343,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CMR,2020,Cameroon,17.6605439792144,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CMR,2019,Cameroon,18.9346454960496,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CMR,2018,Cameroon,19.5380296351056,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAN,2024,Canada,23.2003491794218,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAN,2023,Canada,23.8949011694691,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAN,2022,Canada,25.3186668256785,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAN,2021,Canada,24.3050554969726,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAN,2020,Canada,22.6747176119532,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAN,2019,Canada,23.0424241743147,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAN,2018,Canada,23.3773111619236,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAF,2024,Central African Republic,23.6399492481873,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAF,2023,Central African Republic,23.7477562200269,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAF,2022,Central African Republic,24.3266600012173,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAF,2021,Central African Republic,25.3641399970476,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAF,2020,Central African Republic,25.9999999979092,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAF,2019,Central African Republic,26,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CAF,2018,Central African Republic,26,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
TCD,2024,Chad,26.7898570855335,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
TCD,2023,Chad,19.3001907209327,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
TCD,2022,Chad,17.971522488907,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
TCD,2021,Chad,19.9485528388339,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
TCD,2020,Chad,22.7874455493419,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
TCD,2019,Chad,24.2909930911624,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
TCD,2018,Chad,21.9262549263931,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHL,2024,Chile,23.2396642941548,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHL,2023,Chile,23.3620550113744,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHL,2022,Chile,25.7984190064455,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHL,2021,Chile,24.1061176490995,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHL,2020,Chile,21.0582071011998,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHL,2019,Chile,24.9390098912825,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHL,2018,Chile,24.203078424347,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHN,2024,China,40.6111616668625,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHN,2023,China,41.1297102455381,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHN,2022,China,42.3554333470499,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHN,2021,China,42.6822612949312,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHN,2020,China,42.5723735094229,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHN,2019,China,42.6695374085222,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
CHN,2018,China,43.313827489682,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COL,2024,Colombia,16.8220284603038,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COL,2023,Colombia,16.4396849097732,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COL,2022,Colombia,19.7872446007318,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COL,2021,Colombia,18.9169518896828,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COL,2020,Colombia,19.1281469366662,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COL,2019,Colombia,21.3806095458027,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COL,2018,Colombia,21.1954755611258,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COM,2024,Comoros,11.7339416915408,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COM,2023,Comoros,13.0144879484644,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COM,2022,Comoros,13.3347943010824,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COM,2021,Comoros,13.5021643817496,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COM,2020,Comoros,11.8017625207878,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COM,2019,Comoros,12.7348062523346,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COM,2018,Comoros,14.868092932593,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COD,2024,"Congo, Dem. Rep.",32.5446486830452,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COD,2023,"Congo, Dem. Rep.",34.0781273164972,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COD,2022,"Congo, Dem. Rep.",36.6858404848256,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COD,2021,"Congo, Dem. Rep.",32.5613117581078,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COD,2020,"Congo, Dem. Rep.",21.848825739462,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COD,2019,"Congo, Dem. Rep.",22.3026244777218,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COD,2018,"Congo, Dem. Rep.",28.6743449237541,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COG,2024,"Congo, Rep.",26.8446298603412,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COG,2023,"Congo, Rep.",25.2109559920067,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COG,2022,"Congo, Rep.",20.9792068255243,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
COG,2021,"Congo, Rep.",21.9769014632722,NE.GDI.TOTL.ZS,gross_capital_formation_pct_gdp
