iso3,year,country_name,value,wb_indicator,canonical_name
IDN,2019,Indonesia,0.11098269999999999,RQ.EST,regulatory_quality
IND,2019,India,-0.0981205,RQ.EST,regulatory_quality
IRL,2019,Ireland,1.5832688,RQ.EST,regulatory_quality
IRN,2019,"Iran, Islamic Rep.",-1.3605616999999999,RQ.EST,regulatory_quality
IRQ,2019,Iraq,-1.1604354,RQ.EST,regulatory_quality
ISL,2019,Iceland,1.5164096999999999,RQ.EST,regulatory_quality
ISR,2019,Israel,1.2416535,RQ.EST,regulatory_quality
ITA,2019,Italy,0.7011105,RQ.EST,regulatory_quality
JAM,2019,Jamaica,0.1355129,RQ.EST,regulatory_quality
JEY,2019,"Jersey, Channel Islands",1.0714149,RQ.EST,regulatory_quality
JOR,2019,Jordan,0.159713,RQ.EST,regulatory_quality
JPN,2019,Japan,1.3886549,RQ.EST,regulatory_quality
KAZ,2019,Kazakhstan,0.11272499999999999,RQ.EST,regulatory_quality
KEN,2019,Kenya,-0.3436142,RQ.EST,regulatory_quality
KGZ,2019,Kyrgyz Republic,-0.4211895,RQ.EST,regulatory_quality
KHM,2019,Cambodia,-0.6492291,RQ.EST,regulatory_quality
KIR,2019,Kiribati,-0.5049386,RQ.EST,regulatory_quality
KNA,2019,St. Kitts and Nevis,0.47802599999999995,RQ.EST,regulatory_quality
KOR,2019,"Korea, Rep.",0.9120155,RQ.EST,regulatory_quality
KWT,2019,Kuwait,0.1059595,RQ.EST,regulatory_quality
LAO,2019,Lao PDR,-0.7206627999999999,RQ.EST,regulatory_quality
LBN,2019,Lebanon,-0.5611682,RQ.EST,regulatory_quality
LBR,2019,Liberia,-0.9351647,RQ.EST,regulatory_quality
LBY,2019,Libya,-2.0416816,RQ.EST,regulatory_quality
LCA,2019,St. Lucia,0.3463362,RQ.EST,regulatory_quality
LIE,2019,Liechtenstein,1.6571558,RQ.EST,regulatory_quality
LKA,2019,Sri Lanka,-0.186002,RQ.EST,regulatory_quality
LSO,2019,Lesotho,-0.5508683,RQ.EST,regulatory_quality
LTU,2019,Lithuania,0.9756201999999999,RQ.EST,regulatory_quality
LUX,2019,Luxembourg,1.7336486,RQ.EST,regulatory_quality
LVA,2019,Latvia,1.0030074,RQ.EST,regulatory_quality
MAC,2019,"Macao SAR, China",1.527799,RQ.EST,regulatory_quality
MAR,2019,Morocco,0.0271992,RQ.EST,regulatory_quality
MCO,2019,Monaco,1.3498500999999998,RQ.EST,regulatory_quality
MDA,2019,Moldova,-0.11327279999999999,RQ.EST,regulatory_quality
MDG,2019,Madagascar,-0.8495415,RQ.EST,regulatory_quality
MDV,2019,Maldives,-0.22576159999999998,RQ.EST,regulatory_quality
MEX,2019,Mexico,-0.041763999999999996,RQ.EST,regulatory_quality
MHL,2019,Marshall Islands,-0.7972311999999999,RQ.EST,regulatory_quality
MKD,2019,North Macedonia,0.19281199999999998,RQ.EST,regulatory_quality
MLI,2019,Mali,-0.6559592,RQ.EST,regulatory_quality
MLT,2019,Malta,0.8271849,RQ.EST,regulatory_quality
MMR,2019,Myanmar,-0.8502984,RQ.EST,regulatory_quality
MNE,2019,Montenegro,0.2943513,RQ.EST,regulatory_quality
MNG,2019,Mongolia,-0.06637749999999999,RQ.EST,regulatory_quality
MOZ,2019,Mozambique,-0.7252116,RQ.EST,regulatory_quality
MRT,2019,Mauritania,-0.7614288,RQ.EST,regulatory_quality
MTQ,2019,Martinique,1.1130552,RQ.EST,regulatory_quality
MUS,2019,Mauritius,0.9600603,RQ.EST,regulatory_quality
MWI,2019,Malawi,-0.6631094,RQ.EST,regulatory_quality
MYS,2019,Malaysia,0.7557539999999999,RQ.EST,regulatory_quality
