iso3,year,country_name,value,wb_indicator,canonical_name
TCD,2019,Chad,2.37245795383591,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
TCD,2018,Chad,2.25947501392013,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CHL,2022,Chile,4.91201019287109,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CHL,2021,Chile,5.00225019454956,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CHL,2020,Chile,5.62992000579834,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CHL,2019,Chile,5.62629985809326,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CHL,2018,Chile,5.473060131073,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
CHN,2023,China,3.89714002609253,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COL,2020,Colombia,5.26166009902954,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COL,2019,Colombia,4.51068019866943,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COL,2018,Colombia,4.44910001754761,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COM,2023,Comoros,2.34146896682989,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COM,2022,Comoros,2.43164424110924,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COM,2021,Comoros,2.27485390045927,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COM,2020,Comoros,2.37805076679617,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COD,2022,"Congo, Dem. Rep.",2.84466514463005,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COD,2021,"Congo, Dem. Rep.",2.66048474102788,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COD,2020,"Congo, Dem. Rep.",2.62263835311571,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COG,2023,"Congo, Rep.",3.34005209256916,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COG,2022,"Congo, Rep.",2.72738253259215,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COG,2021,"Congo, Rep.",3.31281536274069,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COG,2020,"Congo, Rep.",4.22208879466149,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COG,2019,"Congo, Rep.",3.24716413970868,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
COG,2018,"Congo, Rep.",2.77167010307312,SE.XPD.TOTL.GD.ZS,education_expenditure_pct_gdp
