ISO3,ECONOMY_NAME,NUM,NAME,DATAYR,VALUE_SCREEN,SCORE,RANK,SW_OVERALL,SW_INCGRP,OUTDATED,DMC,YEAR,ARCHIVO
SEN,Senegal,OUT.6.1.5,Citable documents H-index,2022,154,6.17696160267111,93,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.2,Knowledge impact,,,51.0011980370002,13,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.2.1,"Labor productivity growth, %",2022,0.89739533462545,52.9127484454886,69,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.2.2,"Unicorn valuation, % GDP",2023,5.709871359957,100,1,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.2.3,"Software spending, % GDP",2022,0.263200003165575,24.6872828118871,54,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.2.4,"High-tech manufacturing, %",2019,22.09567138,26.4047608906251,59,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.3,Knowledge diffusion,,,12.291359471473,97,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.3.1,"Intellectual property receipts, % total trade",2021,0.0749907461276313,2.05856816230745,64,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.3.2,Production and export complexity,2020,-0.649899,38.8977527967422,95,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.3.3,"High-tech exports, % total trade",2021,0.301478371159126,6.62017140188156,97,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.3.4,"ICT services exports, % total trade",2021,1.422131747981,10.8690785316358,72,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.6.3.5,ISO 9001 quality/bn PPP$ GDP,2021,1.21896650156614,3.01122646479822,102,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7,Creative outputs,,,8.47146355030654,113,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.1,Intangible assets,,,7.03312883791357,113,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.1.1,"Intangible asset intensity, top 15, %",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2021,11.1095681155395,6.53591091307646,110,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2023,1.49726262049507,5.43280906358291,48,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2021,0.385748892900677,9.13066653708134,89,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.2,Creative goods and services,,,10.4140622367466,65,,,,1,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.2.1,"Cultural and creative services exports, % total trade",2021,0.931306913351317,18.9167482598579,32,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.2.2,National feature films/mn pop. 15-69,,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.2.3,Entertainment and media market/th pop. 15-69,,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.2.4,"Creative goods exports, % total trade",2021,0.164731428829184,1.91137621363528,85,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.3,Online creativity,,,9.40553428865239,117,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15-69,2022,2.91517905331782,1.0957052942007,96,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.3.2,Country-code TLDs/th pop. 15-69,2022,0.833402919354214,0.238511992616446,110,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.3.3,GitHub commits/mn pop. 15-69,2022,54238.2978376738,0.888654694929788,114,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SEN,Senegal,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2022,618.461348993549,35.3992651728626,116,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,,Global Innovation Index,,,33.1112534588203,53,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN,Innovation inputs,,,42.7326774104917,41,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1,Institutions,,,53.1538336537104,57,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1.1,Institutional environment,,,45.068417545364,66,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1.1.1,Operational stability for businesses,2022,2.125,52.0833333333333,69,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1.1.2,Government effectiveness,2021,0.047427159,38.0535017573947,66,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1.2,Regulatory environment,,,70.12266480709,43,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1.2.1,Regulatory quality,2021,0.052124023,43.4532609266308,71,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1.2.2,Rule of law,2021,-0.091587141,37.0373983017292,68,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1.2.3,Cost of redundancy dismissal,2020,8,100,1,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1.3,Business environment,,,44.2704186086772,72,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1.3.1,Policies for doing business,2022,3.85479354404145,46.0228414388639,68,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.1.3.2,Entrepreneurship policies and culture,2022,4.70559523809523,42.5179957784906,45,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2,Human capital and research,,,34.711089550445,51,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.1,Education,,,54.9438620380016,55,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.1.1,"Expenditure on education, % GDP",2019,3.61647009849548,24.7917477948227,85,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.1.3,"School life expectancy, years",2021,14.3959302902221,54.5416318819429,66,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.1.4,"PISA scales in reading, maths and science",2018,442.541095655655,44.2705186324605,44,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.1.5,"Pupil-teacher ratio, secondary",2021,7.60909903201787,96.1715498427803,5,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.2,Tertiary education,,,39.0781522254511,36,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.2.1,"Tertiary enrolment, % gross",2021,69.1800231933593,44.2357801925219,42,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.2.2,"Graduates in science and engineering, %",2021,30.1026706695556,61.2098329914055,20,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.2.3,"Tertiary inbound mobility, %",2021,4.51287984848022,11.788843492426,52,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.3,Research and development (R&D),,,10.1112543878823,60,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.3.1,"Researchers, FTE/mn pop.",2021,2206.78109310756,22.7798410900498,38,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.3.2,"Gross expenditure on R&D, % GDP",2021,0.99,17.6651764614794,40,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.3.3,"Global corporate R&D investors, top 3, mn US$",2022,0,0,40,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.2.3.4,"QS university ranking, top 3",2022,0,0,71,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3,Infrastructure,,,54.3766111099187,35,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.1,Information and communication technologies (ICTs),,,83.2552232020772,26,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.1.1,ICT access,2021,9.15151084801907,87.383894599565,39,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.1.2,ICT use,2021,7.3588143362881,81.8292678579871,54,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.1.3,Government's online service,2022,0.8514,83.576480990274,26,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.1.4,E-participation,2022,0.8068,80.2312493604829,15,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.2,General infrastructure,,,28.1729870079805,60,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.2.1,"Electricity output, GWh/mn pop.",2021,5482.17416715371,27.8723141988983,42,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.2.2,Logistics performance,2023,2.8,31.8181818181818,71,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.2.3,"Gross capital formation, % GDP",2022,27.048,24.8284650068614,38,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.3,Ecological sustainability,,,51.7016231196984,20,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.3.1,GDP/unit of energy use,2020,7.635,16.007841530854,91,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.3.2,Environmental performance,2022,43.9,42.3728813559321,59,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.3.3.3,ISO 14001 environment/bn PPP$ GDP,2021,12.3152046704959,96.724146472309,2,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4,Market sophistication,,,43.6712516115526,41,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.1,Credit,,,23.7217405521887,82,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.1.1,Finance for startups and scaleups,2022,3.70875,31.6309818051874,66,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.1.2,"Domestic credit to private sector, % GDP",2020,45.4991261584804,15.8124992991901,79,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.1.3,"Loans from microfinance institutions, % GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.2,Investment,,,,,,,,1,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.2.1,"Market capitalization, % GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.2.2,"Venture capital (VC) investors, deals/bn PPP$ GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.2.3,"VC recipients, deals/bn PPP$ GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.2.4,"VC received, value, % GDP",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.3,"Trade, diversification, and market scale",,,63.6207626709164,37,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.3.1,"Applied tariff rate, weighted avg., %",2018,1.44,90.6856403622251,19,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.3.2,Domestic industry diversification,2020,0.103414768,96.7317117893431,21,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.4.3.3,"Domestic market scale, bn PPP$",2022,164.835,3.44493586118121,75,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5,Business sophistication,,,27.7506011268318,68,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.1,Knowledge workers,,,29.6791383467058,70,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.1.1,"Knowledge-intensive employment, %",2021,28.2717485312099,41.5777564539514,49,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.1.2,"Firms offering formal training, %",2019,38.3,46.3636363636363,37,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.1.3,"GERD performed by business, % GDP",2021,0.45,8.88383178292547,42,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.1.4,"GERD financed by business, %",2020,2.1,2.59773643143503,87,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.1.5,"Females employed w/advanced degrees, %",2021,15.1556375893688,48.9727307015807,49,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.2,Innovation linkages,,,20.4289700031811,69,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.2.1,University-industry R&D collaboration,2022,3.75489226943005,44.5428108706154,65,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.2.2,State of cluster development,2022,3.80342779274611,38.1570977792001,75,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.2.3,"GERD financed by abroad, % GDP",2020,0.0869358707511,14.2591456125233,40,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.2.4,Joint venture/strategic alliance deals/bn PPP$ GDP,2022,0.0104199554162361,3.53668396556059,92,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.2.5,Patent families/bn PPP$ GDP,2019,0.0829600132736021,1.64911178800633,61,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.3,Knowledge absorption,,,33.1436950306085,67,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.3.1,"Intellectual property payments, % total trade",2021,1.23310133604613,30.7294081671803,28,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.3.2,"High-tech imports, % total trade",2021,6.81447525731369,17.2702465982223,90,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.3.3,"ICT services imports, % total trade",2021,1.75404074851491,35.5992648233543,45,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.3.4,"FDI net inflows, % GDP",2021,7.35345889345255,69.7945808237193,11,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,IN.5.3.5,"Research talent, % in businesses",2021,10.4853600633078,12.3249747405664,61,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT,Innovation outputs,,,23.4898295071489,64,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6,Knowledge and technology outputs,,,31.4220599061639,41,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.1,Knowledge creation,,,24.4692100714935,41,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.1.1,Patents by origin/bn PPP$ GDP,2021,1.06942520076944,16.7349319125516,57,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.1.2,PCT patents by origin/bn PPP$ GDP,2022,0.175933509266842,4.4348544230161,49,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.1.3,Utility models by origin/bn PPP$ GDP,2021,0.726402023164153,18.3373781318174,27,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.1.4,Scientific and technical articles/bn PPP$ GDP,2022,33.7610337610337,66.0887467693255,14,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.1.5,Citable documents H-index,2022,344,16.7501391207568,52,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.2,Knowledge impact,,,26.3628643974317,66,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.2.1,"Labor productivity growth, %",2022,3.11926258179209,73.3316063704,14,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.2.2,"Unicorn valuation, % GDP",2023,0,0,48,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.2.3,"Software spending, % GDP",2022,0.0361447424284707,2.89860700492751,112,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.2.4,"High-tech manufacturing, %",2020,24.25557885,29.2212442143995,54,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.3,Knowledge diffusion,,,43.4341052495665,27,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.3.1,"Intellectual property receipts, % total trade",2021,0.301467508420451,8.27557327871193,36,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.3.2,Production and export complexity,2020,0.690341,66.9896799519085,38,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.3.3,"High-tech exports, % total trade",2021,2.51516705228627,32.6004072764725,51,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.3.4,"ICT services exports, % total trade",2021,6.03194119424824,46.4187773382087,17,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.6.3.5,ISO 9001 quality/bn PPP$ GDP,2021,23.5542581955635,62.8860884025307,5,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7,Creative outputs,,,15.5575991081339,92,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.1,Intangible assets,,,8.69636702818308,110,W,W,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.1.1,"Intangible asset intensity, top 15, %",2022,-110.411181120985,0,79,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.1.2,Trademarks by origin/bn PPP$ GDP,2021,25.7805458776685,16.4394545478232,82,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.1.3,"Global brand value, top 5,000, % GDP",2023,0,0,74,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.1.4,Industrial designs by origin/bn PPP$ GDP,2021,0.921454418273046,18.3460135649091,72,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.2,Creative goods and services,,,19.0901866328364,51,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.2.1,"Cultural and creative services exports, % total trade",2021,1.78877954283845,36.3371928268279,13,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.2.2,National feature films/mn pop. 15-69,2021,2.29821526348176,14.5468381773747,44,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.2.3,Entertainment and media market/th pop. 15-69,,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.2.4,"Creative goods exports, % total trade",2021,0.546129325972155,6.38652889430661,61,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.3,Online creativity,,,25.7474757433333,49,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.3.1,Generic top-level domains (TLDs)/th pop. 15-69,2022,5.59773066649555,2.12212672088263,82,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.3.2,Country-code TLDs/th pop. 15-69,2022,24.9519290323443,7.36254563186799,46,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.3.3,GitHub commits/mn pop. 15-69,2022,1108579.41979083,18.9505989885863,46,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SRB,Serbia,OUT.7.3.4,Mobile app creation/bn PPP$ GDP,2022,758966.299535464,74.5546316319963,28,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,,Global Innovation Index,,,61.4673484686689,5,,S,,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN,Innovation inputs,,,72.3047318541879,1,S,S,,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1,Institutions,,,98.4039593319966,1,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1.1,Institutional environment,,,100,1,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1.1.1,Operational stability for businesses,2022,0.4,100,1,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1.1.2,Government effectiveness,2021,2.2914875,100,1,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1.2,Regulatory environment,,,98.5342431497428,1,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1.2.1,Regulatory quality,2021,2.2310441,100,1,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1.2.2,Rule of law,2021,1.8577129,94.1369725989714,4,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1.2.3,Cost of redundancy dismissal,2020,8,100,1,S,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1.3,Business environment,,,96.677634846247,1,,,,1,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1.3.1,Policies for doing business,2022,6.25821542465754,96.677634846247,2,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.1.3.2,Entrepreneurship policies and culture,,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2,Human capital and research,,,63.1753094081097,2,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.1,Education,,,58.1687951228871,46,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.1.1,"Expenditure on education, % GDP",2022,2.54991123121526,11.2032230473606,113,W,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.1.2,"Government funding/pupil, secondary, % GDP/cap",2020,20.5574302673339,33.1812159763626,49,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.1.3,"School life expectancy, years",2020,16.57373046875,69.4093745162759,25,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.1.4,"PISA scales in reading, maths and science",2018,556.469795860993,90.7893474305982,2,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.1.5,"Pupil-teacher ratio, secondary",2020,11.4809818510534,86.2608146438382,45,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.2,Tertiary education,,,69.8152063712557,2,S,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.2.1,"Tertiary enrolment, % gross",2020,93.1347732543945,60.5868526234356,9,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.2.2,"Graduates in science and engineering, %",2020,36.273941040039,79.0435601190758,6,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.2.3,"Tertiary inbound mobility, %",,,,,,,,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.3,Research and development (R&D),,,61.5419267301864,14,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.3.1,"Researchers, FTE/mn pop.",2020,7488.42595849454,77.6464792161419,5,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.3.2,"Gross expenditure on R&D, % GDP",2020,2.21651692116687,39.7782778233793,16,,,1,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.3.3,"Global corporate R&D investors, top 3, mn US$",2022,474.850596516,60.185030259475,23,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.2.3.4,"QS university ranking, top 3",2022,67.6666666666666,68.5579196217494,12,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3,Infrastructure,,,63.1341008163688,8,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.1,Information and communication technologies (ICTs),,,94.5359500767722,5,,S,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.1.1,ICT access,2021,9.98310081975,100,1,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.1.2,ICT use,2021,7.59743226740868,84.6663493498469,40,,W,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.1.3,Government's online service,2022,0.962,95.8001768346596,5,,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.1.4,E-participation,2022,0.9773,97.6772741225826,3,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.2,General infrastructure,,,57.242319212885,9,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.2.1,"Electricity output, GWh/mn pop.",2021,10295.1961862852,52.4611274092884,15,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.2.2,Logistics performance,2023,4.3,100,1,S,S,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.2.3,"Gross capital formation, % GDP",2022,23.643,19.2658302293667,69,W,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.3,Ecological sustainability,,,37.6240331594493,37,,,,0,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.3.1,GDP/unit of energy use,2020,16.315,41.4050384761681,20,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.3.2,Environmental performance,2022,50.9,54.2372881355932,37,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
SGP,Singapore,IN.3.3.3,ISO 14001 environment/bn PPP$ GDP,2021,2.24630312341601,17.2297728665865,40,,,0,,2023,wipo-pub-2000-2023-tech1.xlsx
